time,x,y,theta_deg
0.0,-149.97308,49.973766,0.47742102
0.05,-149.91945,49.924908,1.5063872
0.1,-149.83975,49.85429,3.021215
0.15000000000000002,-149.73392,49.762867,4.405849
0.2,-149.60135,49.648136,5.25349
0.25,-149.4419,49.508045,5.4668827
0.30000000000000004,-149.2557,49.343742,5.2059183
0.35000000000000003,-149.04301,49.15751,4.93937
0.4,-148.80418,48.951736,4.758222
0.45,-148.53958,48.72885,4.6030984
0.5,-148.24953,48.49417,4.3303504
0.55,-147.93375,48.259403,3.9984634
0.6000000000000001,-147.59169,48.034134,3.7408035
0.65,-147.22322,47.8096,3.5995283
0.7000000000000001,-146.8284,47.575886,3.353692
0.75,-146.40721,47.33613,3.106223
0.8,-145.95972,47.088833,2.7920856
0.8500000000000001,-145.48595,46.835567,2.431143
0.9,-144.986,46.575703,1.9959756
0.9500000000000001,-144.45995,46.31199,1.4998964
1.0,-143.90784,46.047043,0.98712045
1.05,-143.3297,45.78081,0.41220775
1.1,-142.72551,45.514286,-0.21745189
1.1500000000000001,-142.09523,45.248005,-0.8698494
1.2000000000000002,-141.4388,44.982956,-1.5599085
1.25,-140.7562,44.720486,-2.239668
1.3,-140.04742,44.46097,-2.854986
1.35,-139.31247,44.203506,-3.414564
1.4000000000000001,-138.55135,43.94779,-3.9328034
1.4500000000000002,-137.76408,43.69507,-4.4264174
1.5,-136.9507,43.446606,-4.905238
1.55,-136.11122,43.203243,-5.3667316
1.6,-135.24568,42.965424,-5.8101554
1.6500000000000001,-134.3541,42.73231,-6.218059
1.7000000000000002,-133.43646,42.502975,-6.587728
1.75,-132.4928,42.277683,-6.947244
1.8,-131.52307,42.057327,-7.276439
1.85,-130.5273,41.841217,-7.5512424
1.9000000000000001,-129.5055,41.629265,-7.773776
1.9500000000000002,-128.45769,41.423347,-7.900798
2.0,-127.38398,41.225754,-7.9270635
2.0500000000000003,-126.28449,41.039093,-7.8638253
2.1,-125.15937,40.86546,-7.733892
2.15,-124.00874,40.70786,-7.5630546
2.2,-122.832726,40.566235,-7.33433
2.25,-121.631294,40.432594,-7.066675
2.3000000000000003,-120.40444,40.30063,-6.749691
2.35,-119.15215,40.16816,-6.385405
2.4000000000000004,-117.87442,40.033447,-5.9999413
2.45,-116.57121,39.894558,-5.61848
2.5,-115.24245,39.750458,-5.223238
2.5500000000000003,-113.88806,39.60358,-4.8023396
2.6,-112.50802,39.456985,-4.363664
2.6500000000000004,-111.102646,39.313175,-3.9880376
2.7,-109.67253,39.170918,-3.7197318
2.75,-108.218414,39.028927,-3.5683346
2.8000000000000003,-106.74089,38.88803,-3.5489297
2.85,-105.240425,38.748035,-3.6039486
2.9000000000000004,-103.71794,38.610172,-3.7253144
2.95,-102.17466,38.47538,-3.902229
3.0,-100.61234,38.34396,-4.1205845
3.0500000000000003,-99.03469,38.214954,-4.3574867
3.1,-97.44707,38.087105,-4.60514
3.1500000000000004,-95.85536,37.959244,-4.8566527
3.2,-94.26578,37.82947,-5.152536
3.25,-92.682884,37.696987,-5.4863553
3.3000000000000003,-91.10509,37.56267,-5.8407574
3.35,-89.53101,37.427074,-6.215004
3.4000000000000004,-87.960884,37.29089,-6.5940614
3.45,-86.396255,37.154858,-6.9717817
3.5,-84.83845,37.019638,-7.3383985
3.5500000000000003,-83.289024,36.885853,-7.636049
3.6,-81.74936,36.75554,-7.8962193
3.6500000000000004,-80.220665,36.628597,-8.129091
3.7,-78.706245,36.50545,-8.332172
3.75,-77.21146,36.391357,-8.516606
3.8000000000000003,-75.73611,36.29176,-8.668811
3.85,-74.27435,36.209167,-8.738859
3.9000000000000004,-72.81899,36.136955,-8.750154
3.95,-71.36439,36.06966,-8.719781
4.0,-69.90471,36.00919,-8.630187
4.05,-68.43763,35.94182,-8.480625
4.1000000000000005,-66.96416,35.86243,-8.352159
4.15,-65.48114,35.77527,-8.378948
4.2,-63.978848,35.689255,-8.491306
4.25,-62.453907,35.598972,-8.602393
4.3,-60.905743,35.501453,-8.771016
4.3500000000000005,-59.333817,35.399616,-9.001281
4.4,-57.7374,35.29503,-9.2753105
4.45,-56.11583,35.18738,-9.598808
4.5,-54.469208,35.069843,-9.927676
4.55,-52.798134,34.93898,-10.313609
4.6000000000000005,-51.1042,34.79111,-10.785697
4.65,-49.39202,34.62319,-11.421775
4.7,-47.66903,34.438858,-12.124416
4.75,-45.945156,34.240707,-12.868474
4.800000000000001,-44.22502,34.030807,-13.65243
4.8500000000000005,-42.49862,33.81461,-14.4642105
4.9,-40.758232,33.590733,-15.312177
4.95,-38.99957,33.357533,-16.19206
5.0,-37.22275,33.11453,-17.09977
5.050000000000001,-35.42956,32.861767,-18.003616
5.1000000000000005,-33.62553,32.601067,-18.84032
5.15,-31.815582,32.32857,-19.643095
5.2,-30.003567,32.032894,-20.350962
5.25,-28.192434,31.712223,-20.951368
5.300000000000001,-26.385414,31.365765,-21.357964
5.3500000000000005,-24.57928,30.99319,-21.680555
5.4,-22.767914,30.59433,-22.045918
5.45,-20.94772,30.168922,-22.443146
5.5,-19.12553,29.716702,-22.714294
5.550000000000001,-17.314592,29.237497,-22.832682
5.6000000000000005,-15.517485,28.731161,-22.948057
5.65,-13.727457,28.197763,-23.119553
5.7,-11.938296,27.637417,-23.327305
5.75,-10.158612,27.050016,-23.556921
5.800000000000001,-8.396275,26.435434,-23.737051
5.8500000000000005,-6.6507673,25.793648,-23.939146
5.9,-4.918639,25.124687,-24.138458
5.95,-3.2027087,24.428541,-24.474415
6.0,-1.502546,23.705233,-24.981638
6.050000000000001,0.18236709,22.954813,-25.670425
6.1000000000000005,1.8519379,22.177275,-26.448927
6.15,3.5046492,21.372574,-27.35354
6.2,5.1432853,20.540752,-28.362602
6.25,6.7757106,19.682003,-29.609697
6.300000000000001,8.40281,18.796446,-31.20437
6.3500000000000005,10.022377,17.884136,-33.21383
6.4,11.625863,16.945024,-35.580566
6.45,13.217144,15.97923,-38.126205
6.5,14.787521,14.987109,-40.91291
6.550000000000001,16.335964,13.969215,-43.89094
6.6000000000000005,17.86222,12.926425,-47.04739
6.65,19.367191,11.860716,-50.35179
6.7,20.85506,10.776583,-53.558094
6.75,22.325304,9.679531,-56.555134
6.800000000000001,23.775614,8.5656595,-59.19972
6.8500000000000005,25.203308,7.4311166,-61.450718
6.9,26.607311,6.274544,-63.365685
6.95,27.986765,5.095007,-65.00456
7.0,29.341389,3.892468,-66.365234
7.050000000000001,30.671824,2.6676564,-67.41925
7.1000000000000005,31.978443,1.4214392,-68.19163
7.15,33.26354,0.15524006,-68.865265
7.2,34.530155,-1.1308056,-69.61874
7.25,35.7807,-2.43764,-70.486084
7.300000000000001,37.011505,-3.76711,-71.29282
7.3500000000000005,38.22185,-5.119446,-71.91554
7.4,39.411545,-6.494533,-72.28268
7.45,40.580208,-7.892619,-72.47939
7.5,41.72785,-9.313882,-72.535416
7.550000000000001,42.85447,-10.758497,-72.44531
7.6000000000000005,43.95951,-12.226981,-72.21967
7.65,45.042778,-13.719586,-71.87973
7.7,46.104675,-15.236152,-71.45351
7.75,47.146122,-16.77647,-70.96454
7.800000000000001,48.169,-18.340075,-70.42265
7.8500000000000005,49.17437,-19.926168,-69.83739
7.9,50.162243,-21.534317,-69.16178
7.95,51.130566,-23.165142,-68.242004
8.0,52.078564,-24.818176,-67.107254
8.05,53.003674,-26.49419,-65.87769
8.1,53.90466,-28.192762,-64.524284
8.15,54.78079,-29.91306,-63.12703
8.200000000000001,55.63169,-31.65398,-61.71189
8.25,56.45711,-33.414185,-60.28436
8.3,57.256992,-35.192085,-58.759705
8.35,58.031376,-36.986065,-57.01325
8.4,58.780327,-38.797165,-54.93001
8.450000000000001,59.503742,-40.6277,-52.43435
8.5,60.201874,-42.47796,-49.44383
8.55,60.875023,-44.347652,-45.870667
8.6,61.52314,-46.238228,-41.72832
8.65,62.14588,-48.150692,-37.087406
8.700000000000001,62.74311,-50.08549,-32.378304
8.75,63.31514,-52.04279,-27.695337
8.8,63.862656,-54.02256,-23.10946
8.85,64.385216,-56.02464,-18.614704
8.9,64.88228,-58.048977,-14.201544
8.950000000000001,65.35363,-60.094955,-9.855447
9.0,65.799095,-62.161972,-5.5619855
9.05,66.21852,-64.249374,-1.3085289
9.1,66.61192,-66.35671,2.914946
9.15,66.97918,-68.483765,7.1030793
9.200000000000001,67.320335,-70.629845,11.314574
9.25,67.63551,-72.793976,15.6064415
9.3,67.924835,-74.97518,20.001009
9.35,68.18926,-77.172,24.527805
9.4,68.43017,-79.38286,29.182398
9.450000000000001,68.64766,-81.60596,33.80231
9.5,68.84254,-83.83905,38.336456
9.55,69.015884,-86.079796,42.768787
9.600000000000001,69.1685,-88.32564,47.076565
9.65,69.30094,-90.57274,51.230225
9.700000000000001,69.41393,-92.81719,55.236206
9.75,69.50817,-95.0556,59.104164
9.8,69.583466,-97.28622,62.784107
9.850000000000001,69.64033,-99.5053,66.19181
9.9,69.68011,-101.71021,69.32052
9.950000000000001,69.703865,-103.89979,72.18505
10.0,69.71208,-106.07445,74.83104
10.05,69.70583,-108.23405,77.17936
10.100000000000001,69.6867,-110.37923,79.22582
10.15,69.65562,-112.51096,80.98439
10.200000000000001,69.612976,-114.63041,82.47532
10.25,69.558815,-116.738754,83.72075
10.3,69.49194,-118.83729,84.794014
10.350000000000001,69.410904,-120.926674,85.74555
10.4,69.314735,-123.00705,86.598076
10.450000000000001,69.20291,-125.07828,87.36598
10.5,69.07518,-127.14009,88.059715
10.55,68.93147,-129.19215,88.687386
10.600000000000001,68.77186,-131.23439,89.23467
10.65,68.59595,-133.26703,89.75413
10.700000000000001,68.40272,-135.28972,90.329384
10.75,68.19107,-137.30135,90.97696
10.8,67.96022,-139.30272,91.63899
10.850000000000001,67.71055,-141.29494,92.33056
10.9,67.446045,-143.27924,93.0381
10.950000000000001,67.17216,-145.25621,93.75123
11.0,66.88955,-147.22488,94.52072
11.05,66.59785,-149.18262,95.154396
11.100000000000001,66.29704,-151.1286,95.66357
11.15,65.9871,-153.06204,96.05385
11.200000000000001,65.66559,-154.98152,96.28451
11.25,65.33142,-156.88593,96.3684
11.3,64.98429,-158.77417,96.319
11.350000000000001,64.6243,-160.6453,96.147964
11.4,64.25174,-162.49843,95.86554
11.450000000000001,63.86703,-164.33281,95.480995
11.5,63.470974,-166.1478,95.03352
11.55,63.06828,-167.94281,94.60648
11.600000000000001,62.663567,-169.71716,94.1411
11.65,62.25849,-171.47064,93.6392
11.700000000000001,61.853306,-173.20323,93.105934
11.75,61.444656,-174.91576,92.54848
11.8,61.031048,-176.60867,92.00957
11.850000000000001,60.612206,-178.2823,91.53142
11.9,60.189636,-179.93668,91.11916
11.950000000000001,59.764862,-181.57181,90.771225
12.0,59.3404,-183.1874,90.45986
